OrderID,Product,Category,Region,Sales,Profit,Quantity
65,Mouse,Electronics,East,387.57,114.47,7
66,Keyboard,Electronics,West,376.16,146.51,5
67,Printer,Electronics,South,324.79,106.02,1
68,Printer,Electronics,South,388.03,92.97,1
69,Phone,Electronics,North,2458.23,624.27,3
70,Monitor,Electronics,East,2569.24,640.06,4
71,Printer,Electronics,South,2801.48,692.87,7
72,Keyboard,Electronics,East,268.88,72.89,3
73,Phone,Electronics,North,3480.13,981.16,4
74,Phone,Electronics,West,1003.18,195.57,1
75,Monitor,Electronics,South,3315.4,861.4,5
76,Laptop,Electronics,North,4798.16,911.44,4
77,Desk,Furniture,East,2863.0,691.11,6
78,Laptop,Electronics,East,2686.22,452.24,2
79,Laptop,Electronics,East,2517.94,469.14,2
80,Phone,Electronics,South,10314.53,1861.77,10
81,Desk,Furniture,South,484.74,96.08,1
82,Monitor,Electronics,East,3853.47,1118.98,7
83,Headphones,Electronics,East,959.26,254.96,6
84,Printer,Electronics,East,1866.77,418.71,5
85,Printer,Electronics,West,995.36,287.81,3
86,Sofa,Furniture,North,2529.31,552.23,3
87,Desk,Furniture,East,2143.23,668.58,5
88,Table,Furniture,West,4042.16,991.74,8
89,Tablet,Electronics,East,2235.9,493.3,3
90,Mouse,Electronics,South,213.64,71.19,4
91,Keyboard,Electronics,North,72.92,35.81,1
92,Table,Furniture,West,3925.37,1009.66,7
93,Table,Furniture,North,3363.49,1041.17,7
94,Mouse,Electronics,West,334.15,157.03,7
95,Laptop,Electronics,West,10392.84,2563.5,9
96,Keyboard,Electronics,East,682.81,286.84,8
97,Table,Furniture,West,5518.76,1619.53,10
98,Printer,Electronics,West,3148.05,790.17,8
99,Table,Furniture,East,2719.86,795.16,5
100,Printer,Electronics,North,2958.72,655.08,8
101,Tablet,Electronics,North,3355.18,840.91,5
102,Keyboard,Electronics,South,229.88,96.98,3
103,Mouse,Electronics,West,350.66,142.39,7
104,Laptop,Electronics,North,5319.47,955.79,4
105,Headphones,Electronics,East,1070.21,411.98,7
106,Phone,Electronics,South,6517.7,1684.53,7
107,Table,Furniture,West,1936.47,556.78,4
108,Monitor,Electronics,South,4540.39,1193.01,7
109,Headphones,Electronics,North,1224.1,430.92,9
110,Mouse,Electronics,North,326.87,137.86,7
111,Desk,Furniture,East,3092.79,824.78,7
112,Phone,Electronics,East,4896.01,1246.05,5
113,Mouse,Electronics,East,361.94,162.52,8
114,Chair,Furniture,North,657.18,169.71,2
115,Chair,Furniture,South,1331.77,335.53,4
116,Keyboard,Electronics,South,683.11,246.14,8
117,Table,Furniture,North,2729.31,606.98,5
118,Keyboard,Electronics,East,370.81,121.54,5
119,Headphones,Electronics,North,1049.12,380.1,7
120,Headphones,Electronics,North,555.29,221.8,4
121,Headphones,Electronics,East,148.02,48.57,1
122,Mouse,Electronics,West,477.85,144.91,9
123,Table,Furniture,West,1008.38,264.57,2
124,Tablet,Electronics,East,2118.63,590.5,3
125,Headphones,Electronics,East,1476.44,443.68,9
126,Monitor,Electronics,West,2658.44,500.8,4
127,Chair,Furniture,East,2501.91,683.06,8
128,Laptop,Electronics,South,10682.29,1745.47,8
129,Monitor,Electronics,East,2955.25,864.1,5
130,Printer,Electronics,South,360.2,78.88,1
131,Tablet,Electronics,West,5008.51,1390.11,7
132,Sofa,Furniture,East,6477.08,1291.04,8
133,Chair,Furniture,East,2253.19,516.59,7
134,Table,Furniture,East,4647.29,1222.45,9
135,Monitor,Electronics,North,4645.1,1080.67,8
136,Tablet,Electronics,South,2740.88,789.95,4
137,Chair,Furniture,East,1301.58,291.39,4
138,Mouse,Electronics,East,194.81,75.55,4
139,Laptop,Electronics,North,10061.77,1840.96,9
140,Printer,Electronics,West,1880.12,382.73,5
141,Mouse,Electronics,West,52.18,19.76,1
142,Monitor,Electronics,West,2054.47,405.45,3
143,Mouse,Electronics,North,100.02,33.19,2
144,Keyboard,Electronics,North,264.67,106.17,3
145,Chair,Furniture,South,623.71,154.64,2
146,Printer,Electronics,West,2480.94,615.57,7
147,Desk,Furniture,North,4748.66,1252.62,10
148,Chair,Furniture,South,1159.39,266.39,4
149,Keyboard,Electronics,West,661.51,216.29,9
150,Tablet,Electronics,East,7122.35,1463.5,10
151,Tablet,Electronics,South,3765.11,883.45,5
152,Desk,Furniture,West,4793.83,1408.16,10
153,Mouse,Electronics,East,430.29,154.73,9
154,Keyboard,Electronics,East,146.39,67.02,2
155,Table,Furniture,West,1017.17,258.06,2
156,Desk,Furniture,North,4191.73,1053.11,9
157,Phone,Electronics,South,5675.01,1069.66,6
158,Sofa,Furniture,East,8374.25,1616.6,10
159,Headphones,Electronics,West,163.62,43.5,1
160,Desk,Furniture,West,1551.47,350.77,3
161,Mouse,Electronics,North,394.8,149.33,8
162,Keyboard,Electronics,West,481.4,179.67,6
163,Printer,Electronics,East,354.8,83.32,1
164,Mouse,Electronics,North,390.68,158.2,7
165,Sofa,Furniture,East,7311.56,1479.03,9
166,Headphones,Electronics,South,1267.62,441.6,8
167,Desk,Furniture,West,3777.65,988.43,9
168,Mouse,Electronics,South,57.16,20.87,1
169,Tablet,Electronics,West,2053.14,434.95,3
170,Mouse,Electronics,West,229.61,93.21,4
171,Mouse,Electronics,East,153.69,65.2,3
172,Phone,Electronics,South,8244.44,1579.59,8
173,Phone,Electronics,South,4069.68,882.9,4
174,Mouse,Electronics,East,273.29,114.18,5
175,Printer,Electronics,East,1933.99,410.91,5
176,Headphones,Electronics,South,1724.59,497.93,10
177,Table,Furniture,West,4594.88,1175.55,9
178,Table,Furniture,South,3352.2,1001.54,6
179,Headphones,Electronics,North,1006.31,388.58,7
180,Monitor,Electronics,West,5166.27,1349.48,8
181,Sofa,Furniture,East,2457.2,488.88,3
182,Mouse,Electronics,North,369.97,186.27,8
183,Tablet,Electronics,South,2105.24,573.43,3
184,Mouse,Electronics,West,438.15,144.96,8
185,Sofa,Furniture,West,1780.71,456.37,2
186,Monitor,Electronics,North,5366.86,977.23,8
187,Chair,Furniture,West,1724.03,439.48,5
188,Mouse,Electronics,North,101.09,43.1,2
189,Laptop,Electronics,East,7913.06,1376.02,6
190,Phone,Electronics,South,2594.83,636.78,3
191,Keyboard,Electronics,South,220.74,103.35,3
192,Table,Furniture,East,4678.9,1378.24,10
193,Table,Furniture,West,2666.78,811.69,5
194,Desk,Furniture,East,3804.95,1054.83,9
195,Headphones,Electronics,East,794.8,242.43,5
196,Table,Furniture,West,2374.51,667.71,5
197,Mouse,Electronics,East,199.07,75.49,4
198,Tablet,Electronics,West,3169.2,1018.81,5
199,Desk,Furniture,North,468.67,128.92,1
200,Headphones,Electronics,South,1329.85,464.47,8
201,Headphones,Electronics,East,859.28,262.82,6
202,Sofa,Furniture,North,2536.95,696.82,3
203,Desk,Furniture,South,3270.03,908.11,8
204,Mouse,Electronics,South,245.42,96.62,5
205,Keyboard,Electronics,East,805.76,255.51,9
206,Keyboard,Electronics,East,451.4,176.65,5
207,Tablet,Electronics,North,4624.44,1066.32,6
208,Keyboard,Electronics,West,356.81,130.76,4
209,Printer,Electronics,East,1937.41,517.23,6
210,Printer,Electronics,East,709.59,192.44,2
211,Headphones,Electronics,North,1160.88,411.64,7
212,Sofa,Furniture,East,3257.18,838.25,4
213,Headphones,Electronics,West,637.15,210.83,4
214,Tablet,Electronics,North,3718.08,762.0,5
215,Laptop,Electronics,South,6893.89,1058.06,5
216,Printer,Electronics,West,1047.02,256.07,3
217,Headphones,Electronics,West,504.61,159.3,3
218,Headphones,Electronics,East,1191.5,319.16,7
219,Chair,Furniture,East,2426.82,572.44,8
220,Mouse,Electronics,East,310.83,142.94,6
221,Laptop,Electronics,West,8139.35,2077.74,7
222,Mouse,Electronics,North,212.09,83.11,4
223,Laptop,Electronics,South,6918.42,1275.55,6
224,Mouse,Electronics,South,428.31,159.55,9
225,Monitor,Electronics,East,1974.89,467.28,3
226,Keyboard,Electronics,North,248.41,100.75,3
227,Sofa,Furniture,South,746.36,188.66,1
228,Headphones,Electronics,South,813.55,271.84,6
229,Tablet,Electronics,West,5054.45,1383.82,7
230,Table,Furniture,South,3084.93,708.64,6
231,Headphones,Electronics,East,162.27,58.18,1
232,Table,Furniture,West,457.6,138.82,1
233,Phone,Electronics,North,1840.62,512.11,2
234,Mouse,Electronics,East,315.62,99.15,6
235,Headphones,Electronics,East,1555.63,465.04,10
236,Table,Furniture,North,4731.11,1057.99,9
237,Sofa,Furniture,West,7777.51,1594.82,9
238,Chair,Furniture,West,2067.94,549.58,7
239,Tablet,Electronics,East,1369.39,333.0,2
240,Monitor,Electronics,North,1929.07,445.37,3
241,Mouse,Electronics,East,100.8,43.91,2
242,Keyboard,Electronics,East,658.8,319.32,9
243,Sofa,Furniture,West,1604.32,459.78,2
244,Tablet,Electronics,East,799.47,187.23,1
245,Mouse,Electronics,West,513.43,172.38,10
246,Chair,Furniture,North,592.52,163.6,2
247,Desk,Furniture,North,4304.43,1165.97,10
248,Headphones,Electronics,East,680.43,227.33,5
249,Monitor,Electronics,West,3245.5,1033.15,6
250,Mouse,Electronics,North,162.79,71.32,3
251,Tablet,Electronics,East,6008.83,1568.05,9
252,Keyboard,Electronics,North,469.4,167.36,6
253,Laptop,Electronics,North,3381.67,785.35,3
254,Desk,Furniture,West,3835.74,954.49,8
255,Phone,Electronics,East,4292.52,1105.43,5
256,Phone,Electronics,West,1747.46,471.41,2
257,Printer,Electronics,North,1594.87,431.15,5
258,Laptop,Electronics,South,4681.7,884.49,4
259,Desk,Furniture,West,2209.57,481.86,5
260,Keyboard,Electronics,East,238.81,97.33,3
261,Mouse,Electronics,North,390.4,114.37,7
262,Table,Furniture,West,1115.53,288.49,2
263,Tablet,Electronics,East,4764.66,1212.14,7
264,Keyboard,Electronics,East,812.02,322.75,10
265,Mouse,Electronics,West,388.89,125.63,7
266,Printer,Electronics,East,699.26,166.34,2
267,Chair,Furniture,North,1970.6,398.66,6
268,Printer,Electronics,East,2987.7,899.5,9
269,Tablet,Electronics,South,2014.04,463.63,3
270,Keyboard,Electronics,North,750.57,331.1,10
271,Keyboard,Electronics,West,650.23,246.12,8
272,Sofa,Furniture,East,8485.98,2389.23,10
273,Sofa,Furniture,West,4501.15,992.78,6
274,Sofa,Furniture,East,4396.33,1036.57,5
275,Printer,Electronics,North,684.32,176.54,2
276,Monitor,Electronics,North,2757.55,859.28,5
277,Headphones,Electronics,North,1540.15,492.54,10
278,Table,Furniture,West,5314.8,1300.05,10
279,Printer,Electronics,East,1196.4,264.66,3
280,Tablet,Electronics,South,1436.59,312.85,2
281,Tablet,Electronics,South,6427.38,1453.86,8
282,Monitor,Electronics,East,4066.14,859.47,6
283,Sofa,Furniture,East,7304.73,2104.71,10
284,Mouse,Electronics,East,277.09,128.56,6
285,Desk,Furniture,South,5032.44,1120.01,10
286,Monitor,Electronics,West,3425.77,809.54,5
287,Keyboard,Electronics,West,861.77,250.17,10
288,Sofa,Furniture,North,5295.82,1281.66,6
289,Sofa,Furniture,East,5751.88,1130.21,7
290,Keyboard,Electronics,South,315.34,132.78,4
291,Chair,Furniture,North,844.86,220.4,3
292,Printer,Electronics,North,3492.66,934.31,9
293,Sofa,Furniture,West,5371.67,1256.66,6
294,Keyboard,Electronics,South,226.85,96.94,3
295,Tablet,Electronics,South,5101.17,1361.84,8
296,Table,Furniture,West,4856.16,1539.18,10
297,Chair,Furniture,West,2591.44,854.09,9
298,Chair,Furniture,West,1925.24,493.52,6
299,Table,Furniture,West,2736.33,700.81,5
300,Keyboard,Electronics,East,352.1,102.64,4
301,Laptop,Electronics,North,10737.88,2043.63,8
302,Tablet,Electronics,South,7010.59,1480.72,9
303,Desk,Furniture,West,4054.78,824.58,8
304,Mouse,Electronics,North,220.84,92.31,4
305,Phone,Electronics,West,899.2,208.91,1
306,Mouse,Electronics,North,286.84,111.3,6
307,Tablet,Electronics,East,4610.95,923.44,6
308,Table,Furniture,North,1634.57,414.81,3
309,Mouse,Electronics,West,48.2,22.68,1
310,Mouse,Electronics,South,239.85,84.87,5
311,Phone,Electronics,West,9128.51,1857.55,10
312,Headphones,Electronics,South,1220.55,452.77,9
313,Tablet,Electronics,East,2042.92,432.34,3
314,Chair,Furniture,North,3012.43,852.6,10
315,Printer,Electronics,North,1925.53,545.63,6
316,Phone,Electronics,East,6558.36,1680.36,8
317,Desk,Furniture,South,445.17,99.24,1
318,Tablet,Electronics,East,1530.03,393.87,2
319,Keyboard,Electronics,South,79.05,28.06,1
320,Sofa,Furniture,South,7329.31,1586.26,8
321,Keyboard,Electronics,North,172.64,70.65,2
322,Desk,Furniture,North,1639.71,422.3,4
323,Monitor,Electronics,West,3086.54,896.74,5
324,Desk,Furniture,East,489.75,105.17,1
325,Laptop,Electronics,West,6971.79,1679.61,6
326,Phone,Electronics,South,8090.35,1680.2,8
327,Table,Furniture,East,3967.35,1253.19,8
328,Mouse,Electronics,South,321.91,145.74,7
329,Printer,Electronics,East,1715.53,374.41,5
330,Desk,Furniture,West,3782.36,931.63,8
331,Monitor,Electronics,East,4370.83,1377.62,8
332,Headphones,Electronics,North,1017.07,417.2,7
333,Mouse,Electronics,South,346.79,156.86,7
334,Laptop,Electronics,West,4003.8,803.43,3
335,Laptop,Electronics,East,3300.51,833.55,3
336,Monitor,Electronics,South,4776.94,853.6,7
337,Sofa,Furniture,North,7278.12,1518.09,8
338,Headphones,Electronics,East,464.56,143.88,3
339,Chair,Furniture,West,543.89,139.91,2
340,Printer,Electronics,West,675.81,162.74,2
341,Chair,Furniture,West,2914.18,933.27,10
342,Chair,Furniture,South,560.36,132.74,2
343,Tablet,Electronics,East,6436.17,1618.86,8
344,Sofa,Furniture,East,5171.45,1224.0,6
345,Desk,Furniture,South,1455.24,421.53,3
346,Monitor,Electronics,South,5162.73,1611.97,9
347,Chair,Furniture,East,2175.77,653.83,8
348,Table,Furniture,North,4195.99,1453.66,9
349,Desk,Furniture,West,3622.18,913.54,7
350,Phone,Electronics,North,8265.94,2615.69,10
351,Table,Furniture,South,4280.11,1050.34,8
352,Keyboard,Electronics,North,574.4,240.93,7
353,Printer,Electronics,South,1024.83,233.49,3
354,Monitor,Electronics,East,6068.15,1536.8,9
355,Chair,Furniture,North,2615.25,756.01,9
356,Printer,Electronics,South,1100.35,278.71,3
357,Sofa,Furniture,North,8641.27,2084.11,10
358,Laptop,Electronics,East,2187.28,528.29,2
359,Sofa,Furniture,North,3493.57,773.31,4
360,Table,Furniture,West,4375.88,1490.15,9
361,Chair,Furniture,North,2046.15,464.35,7
362,Keyboard,Electronics,East,642.5,236.59,8
363,Headphones,Electronics,East,440.17,163.1,3
364,Phone,Electronics,North,2943.45,663.95,3
365,Monitor,Electronics,South,2439.88,544.19,4
366,Keyboard,Electronics,West,146.02,70.69,2
367,Chair,Furniture,East,993.03,281.64,3
368,Chair,Furniture,West,922.11,241.41,3
369,Desk,Furniture,West,3260.86,1130.97,8
370,Chair,Furniture,East,1255.0,262.23,4
371,Table,Furniture,West,5602.92,1486.39,10
372,Desk,Furniture,South,3653.28,910.44,9
373,Desk,Furniture,West,2945.6,681.39,6
374,Laptop,Electronics,East,12485.45,2362.52,10
375,Mouse,Electronics,East,359.12,154.81,7
376,Headphones,Electronics,West,1394.55,595.02,10
377,Monitor,Electronics,South,3742.05,851.62,6
378,Chair,Furniture,North,3081.84,800.02,10
379,Laptop,Electronics,West,3882.23,841.19,3
380,Keyboard,Electronics,East,898.63,256.77,10
381,Keyboard,Electronics,East,642.69,230.1,7
382,Headphones,Electronics,West,924.15,301.17,6
383,Tablet,Electronics,East,6824.63,2027.34,10
384,Monitor,Electronics,North,1373.97,310.04,2
385,Headphones,Electronics,South,1159.66,424.89,8
386,Tablet,Electronics,West,732.12,156.28,1
387,Keyboard,Electronics,North,290.53,141.51,4
388,Chair,Furniture,West,303.08,77.4,1
389,Tablet,Electronics,West,2807.26,799.19,4
390,Tablet,Electronics,East,753.51,181.35,1
391,Sofa,Furniture,South,6600.76,1480.8,8
392,Table,Furniture,East,4435.12,1186.56,9
393,Headphones,Electronics,East,1137.68,359.44,8
394,Chair,Furniture,West,1639.19,432.78,5
395,Monitor,Electronics,East,4738.56,1408.18,8
396,Desk,Furniture,West,939.03,244.15,2
397,Monitor,Electronics,North,1750.7,411.77,3
398,Monitor,Electronics,South,5107.17,1318.72,8
399,Chair,Furniture,East,2613.01,737.86,9
400,Keyboard,Electronics,South,168.63,62.08,2
401,Laptop,Electronics,North,10329.31,2009.55,9
402,Phone,Electronics,South,5828.43,1109.09,6
403,Laptop,Electronics,West,12360.36,1942.15,9
404,Table,Furniture,East,2177.96,512.34,4
405,Sofa,Furniture,South,901.59,167.16,1
406,Printer,Electronics,South,394.91,78.3,1
407,Laptop,Electronics,East,9214.72,1530.42,7
408,Laptop,Electronics,East,1169.52,260.28,1
409,Desk,Furniture,West,4130.19,976.63,8
410,Keyboard,Electronics,North,732.24,236.82,9
411,Monitor,Electronics,South,1949.0,476.69,3
412,Laptop,Electronics,South,7903.38,1540.67,6
413,Keyboard,Electronics,West,891.23,347.65,10
414,Printer,Electronics,South,1935.54,576.56,6
415,Keyboard,Electronics,East,627.78,215.81,8
416,Phone,Electronics,East,3642.06,797.98,4
417,Desk,Furniture,East,4863.24,965.49,10
418,Tablet,Electronics,East,2563.49,610.05,4
419,Keyboard,Electronics,East,600.05,245.54,7
420,Tablet,Electronics,East,1483.55,423.45,2
421,Headphones,Electronics,South,572.87,170.69,4
422,Table,Furniture,West,4967.03,1513.09,10
423,Printer,Electronics,North,1526.65,385.97,4
424,Printer,Electronics,North,2889.72,680.19,8
425,Laptop,Electronics,South,12157.8,1981.94,9
426,Keyboard,Electronics,South,534.54,175.81,6
427,Tablet,Electronics,West,7155.45,2087.2,10
428,Laptop,Electronics,North,8956.67,1932.34,8
429,Printer,Electronics,North,2990.94,664.75,8
430,Phone,Electronics,North,4968.51,1208.15,5
431,Laptop,Electronics,North,8283.51,1444.63,7
432,Mouse,Electronics,South,363.17,154.17,8
433,Sofa,Furniture,West,5564.25,1619.15,7
434,Phone,Electronics,South,5796.39,1825.91,7
435,Sofa,Furniture,West,4462.36,1436.57,6
436,Printer,Electronics,North,1136.06,240.05,3
437,Laptop,Electronics,West,6094.51,1359.55,5
438,Printer,Electronics,East,2709.31,566.37,7
439,Keyboard,Electronics,North,378.85,172.51,5
440,Laptop,Electronics,North,8851.34,2055.37,7
441,Chair,Furniture,West,1100.19,332.02,4
442,Headphones,Electronics,West,144.18,40.88,1
443,Chair,Furniture,North,2576.66,824.75,9
444,Keyboard,Electronics,East,826.83,241.29,9
445,Headphones,Electronics,South,1639.7,563.68,10
446,Desk,Furniture,West,1547.67,363.06,3
447,Desk,Furniture,South,2059.29,707.64,5
448,Sofa,Furniture,East,5818.19,1146.26,7
449,Sofa,Furniture,West,6140.13,1298.49,7
450,Phone,Electronics,West,2632.42,576.54,3
451,Chair,Furniture,West,1170.22,346.57,4
452,Laptop,Electronics,South,10834.23,2174.86,9
453,Phone,Electronics,North,3469.5,820.25,4
454,Table,Furniture,South,2769.35,915.46,6
455,Laptop,Electronics,North,5965.75,1302.48,5
456,Mouse,Electronics,South,220.23,82.8,4
457,Table,Furniture,North,2234.74,522.58,4
458,Chair,Furniture,West,1368.62,271.02,4
459,Chair,Furniture,South,3227.83,766.92,10
460,Printer,Electronics,East,2297.14,514.22,6
461,Desk,Furniture,West,2227.3,691.87,5
462,Mouse,Electronics,South,436.16,148.49,8
463,Monitor,Electronics,South,3612.54,922.51,6
464,Tablet,Electronics,West,1898.52,551.52,3
465,Desk,Furniture,South,1281.21,321.12,3
466,Table,Furniture,East,4786.43,1353.16,9
467,Table,Furniture,East,4060.83,1224.28,8
468,Keyboard,Electronics,North,259.22,89.58,3
469,Printer,Electronics,North,388.42,74.68,1
470,Laptop,Electronics,North,7848.73,1841.49,7
471,Tablet,Electronics,East,1894.8,541.24,3
472,Laptop,Electronics,West,12713.19,2933.9,10
473,Sofa,Furniture,West,5785.17,1620.62,8
474,Laptop,Electronics,East,1238.83,227.47,1
475,Laptop,Electronics,South,11915.52,2406.63,9
476,Mouse,Electronics,East,103.11,35.86,2
477,Monitor,Electronics,West,3296.2,623.71,5
478,Table,Furniture,East,4804.01,1510.45,10
479,Sofa,Furniture,North,1701.49,457.32,2
480,Mouse,Electronics,North,348.19,142.95,7
481,Sofa,Furniture,West,860.57,166.61,1
482,Sofa,Furniture,North,4999.03,1371.82,6
483,Printer,Electronics,West,335.1,104.45,1
484,Desk,Furniture,East,508.97,128.85,1
485,Printer,Electronics,East,3725.85,784.57,10
486,Laptop,Electronics,West,5024.44,1100.9,4
487,Mouse,Electronics,West,235.15,89.62,5
488,Sofa,Furniture,South,7077.11,1984.04,9
489,Tablet,Electronics,North,1435.28,428.3,2
490,Mouse,Electronics,West,335.31,116.26,7
491,Monitor,Electronics,West,635.12,167.01,1
492,Table,Furniture,West,1977.91,658.82,4
493,Keyboard,Electronics,East,852.13,250.28,10
494,Chair,Furniture,South,552.31,137.87,2
495,Tablet,Electronics,North,4797.93,1061.7,7
496,Desk,Furniture,South,3563.93,871.59,8
497,Mouse,Electronics,West,151.16,61.37,3
498,Mouse,Electronics,East,46.12,20.43,1
499,Phone,Electronics,North,875.67,210.13,1
500,Tablet,Electronics,South,7095.7,1929.86,9
501,Sofa,Furniture,East,5277.3,1270.59,7
502,Table,Furniture,West,1373.73,409.03,3
503,Desk,Furniture,South,3944.4,906.67,8
504,Tablet,Electronics,North,5871.33,1264.64,8
505,Keyboard,Electronics,West,360.68,143.74,5
506,Monitor,Electronics,South,4721.68,1351.43,8
507,Desk,Furniture,West,2837.17,776.24,6
508,Monitor,Electronics,East,2054.06,534.37,3
509,Tablet,Electronics,East,6394.87,1602.42,8
510,Phone,Electronics,North,4968.56,1052.89,5
511,Headphones,Electronics,North,628.83,203.65,4
512,Tablet,Electronics,East,6360.16,1272.76,8
513,Tablet,Electronics,West,1546.64,402.57,2
514,Sofa,Furniture,East,5982.69,1473.81,8
515,Sofa,Furniture,North,2589.14,669.38,3
516,Table,Furniture,West,5099.04,1344.45,10
517,Printer,Electronics,North,384.19,84.94,1
518,Mouse,Electronics,North,212.88,75.36,4
519,Headphones,Electronics,West,1198.79,326.42,7
520,Mouse,Electronics,South,46.23,17.78,1
521,Table,Furniture,South,2993.35,931.51,6
522,Monitor,Electronics,North,612.42,137.73,1
523,Mouse,Electronics,South,148.06,56.23,3
524,Printer,Electronics,West,2763.81,604.12,8
525,Monitor,Electronics,North,1170.08,337.22,2
526,Laptop,Electronics,South,7646.35,1606.28,6
527,Tablet,Electronics,East,2881.2,734.95,4
528,Printer,Electronics,West,2792.06,562.43,7
529,Sofa,Furniture,West,2271.83,637.75,3
530,Laptop,Electronics,West,13449.29,2449.58,10
531,Phone,Electronics,North,968.57,194.11,1
532,Headphones,Electronics,East,329.96,101.48,2
533,Monitor,Electronics,West,2434.53,542.96,4
534,Printer,Electronics,North,2203.41,564.04,6
535,Monitor,Electronics,East,4000.97,942.25,6
536,Headphones,Electronics,North,1381.78,426.79,10
537,Chair,Furniture,South,1393.86,379.73,5
538,Printer,Electronics,West,2461.17,538.74,7
539,Phone,Electronics,South,2758.5,669.87,3
540,Printer,Electronics,East,1073.53,231.15,3
541,Table,Furniture,North,4567.01,1321.06,10
542,Table,Furniture,West,1423.17,400.5,3
543,Phone,Electronics,West,7228.13,1999.28,8
544,Keyboard,Electronics,South,166.62,67.1,2
545,Desk,Furniture,South,435.92,121.81,1
546,Table,Furniture,North,5428.15,1548.91,10
547,Headphones,Electronics,East,290.09,101.72,2
548,Printer,Electronics,South,381.5,87.89,1
549,Phone,Electronics,South,1951.19,467.05,2
550,Desk,Furniture,North,455.59,112.73,1
551,Table,Furniture,East,1093.91,250.54,2
552,Tablet,Electronics,South,7407.35,1559.51,10
553,Chair,Furniture,East,1321.63,328.97,4
554,Headphones,Electronics,East,1271.83,536.22,9
555,Desk,Furniture,North,4350.76,1371.85,10
556,Keyboard,Electronics,South,632.63,251.37,7
557,Tablet,Electronics,South,2021.08,585.66,3
558,Sofa,Furniture,East,5725.24,1443.36,7
559,Sofa,Furniture,North,5565.24,1162.29,7
560,Phone,Electronics,East,8808.35,2134.21,9
561,Table,Furniture,North,3927.29,897.11,8
562,Tablet,Electronics,North,5928.78,1553.64,8
563,Printer,Electronics,South,2338.42,612.27,7
564,Table,Furniture,South,2451.79,639.41,5
565,Headphones,Electronics,North,1316.49,463.06,8
566,Laptop,Electronics,North,2535.71,567.34,2
567,Mouse,Electronics,West,151.55,48.02,3
568,Chair,Furniture,East,1008.48,220.98,3
